transaction_date,year,month_number,month_name,quarter,day_of_week,day_of_month,week_of_year,start_of_week,start_of_month
26-01-1997,1997,1,January,1,Sunday,26,4,20-01-1997,01-01-1997
27-01-1997,1997,1,January,1,Monday,27,5,27-01-1997,01-01-1997
28-01-1997,1997,1,January,1,Tuesday,28,5,27-01-1997,01-01-1997
29-01-1997,1997,1,January,1,Wednesday,29,5,27-01-1997,01-01-1997
30-01-1997,1997,1,January,1,Thursday,30,5,27-01-1997,01-01-1997
31-01-1997,1997,1,January,1,Friday,31,5,27-01-1997,01-01-1997
01-02-1997,1997,2,February,1,Saturday,1,5,27-01-1997,01-02-1997
02-02-1997,1997,2,February,1,Sunday,2,5,27-01-1997,01-02-1997
03-02-1997,1997,2,February,1,Monday,3,6,03-02-1997,01-02-1997
04-02-1997,1997,2,February,1,Tuesday,4,6,03-02-1997,01-02-1997
05-02-1997,1997,2,February,1,Wednesday,5,6,03-02-1997,01-02-1997
06-02-1997,1997,2,February,1,Thursday,6,6,03-02-1997,01-02-1997
07-02-1997,1997,2,February,1,Friday,7,6,03-02-1997,01-02-1997
08-02-1997,1997,2,February,1,Saturday,8,6,03-02-1997,01-02-1997
09-02-1997,1997,2,February,1,Sunday,9,6,03-02-1997,01-02-1997
10-02-1997,1997,2,February,1,Monday,10,7,10-02-1997,01-02-1997
11-02-1997,1997,2,February,1,Tuesday,11,7,10-02-1997,01-02-1997
12-02-1997,1997,2,February,1,Wednesday,12,7,10-02-1997,01-02-1997
13-02-1997,1997,2,February,1,Thursday,13,7,10-02-1997,01-02-1997
14-02-1997,1997,2,February,1,Friday,14,7,10-02-1997,01-02-1997
15-02-1997,1997,2,February,1,Saturday,15,7,10-02-1997,01-02-1997
16-02-1997,1997,2,February,1,Sunday,16,7,10-02-1997,01-02-1997
17-02-1997,1997,2,February,1,Monday,17,8,17-02-1997,01-02-1997
18-02-1997,1997,2,February,1,Tuesday,18,8,17-02-1997,01-02-1997
19-02-1997,1997,2,February,1,Wednesday,19,8,17-02-1997,01-02-1997
20-02-1997,1997,2,February,1,Thursday,20,8,17-02-1997,01-02-1997
21-02-1997,1997,2,February,1,Friday,21,8,17-02-1997,01-02-1997
22-02-1997,1997,2,February,1,Saturday,22,8,17-02-1997,01-02-1997
23-02-1997,1997,2,February,1,Sunday,23,8,17-02-1997,01-02-1997
24-02-1997,1997,2,February,1,Monday,24,9,24-02-1997,01-02-1997
25-02-1997,1997,2,February,1,Tuesday,25,9,24-02-1997,01-02-1997
26-02-1997,1997,2,February,1,Wednesday,26,9,24-02-1997,01-02-1997
27-02-1997,1997,2,February,1,Thursday,27,9,24-02-1997,01-02-1997
28-02-1997,1997,2,February,1,Friday,28,9,24-02-1997,01-02-1997
01-03-1997,1997,3,March,1,Saturday,1,9,24-02-1997,01-03-1997
02-03-1997,1997,3,March,1,Sunday,2,9,24-02-1997,01-03-1997
03-03-1997,1997,3,March,1,Monday,3,10,03-03-1997,01-03-1997
04-03-1997,1997,3,March,1,Tuesday,4,10,03-03-1997,01-03-1997
05-03-1997,1997,3,March,1,Wednesday,5,10,03-03-1997,01-03-1997
06-03-1997,1997,3,March,1,Thursday,6,10,03-03-1997,01-03-1997
07-03-1997,1997,3,March,1,Friday,7,10,03-03-1997,01-03-1997
08-03-1997,1997,3,March,1,Saturday,8,10,03-03-1997,01-03-1997
09-03-1997,1997,3,March,1,Sunday,9,10,03-03-1997,01-03-1997
10-03-1997,1997,3,March,1,Monday,10,11,10-03-1997,01-03-1997
11-03-1997,1997,3,March,1,Tuesday,11,11,10-03-1997,01-03-1997
12-03-1997,1997,3,March,1,Wednesday,12,11,10-03-1997,01-03-1997
13-03-1997,1997,3,March,1,Thursday,13,11,10-03-1997,01-03-1997
14-03-1997,1997,3,March,1,Friday,14,11,10-03-1997,01-03-1997
15-03-1997,1997,3,March,1,Saturday,15,11,10-03-1997,01-03-1997
16-03-1997,1997,3,March,1,Sunday,16,11,10-03-1997,01-03-1997
17-03-1997,1997,3,March,1,Monday,17,12,17-03-1997,01-03-1997
18-03-1997,1997,3,March,1,Tuesday,18,12,17-03-1997,01-03-1997
19-03-1997,1997,3,March,1,Wednesday,19,12,17-03-1997,01-03-1997
20-03-1997,1997,3,March,1,Thursday,20,12,17-03-1997,01-03-1997
21-03-1997,1997,3,March,1,Friday,21,12,17-03-1997,01-03-1997
22-03-1997,1997,3,March,1,Saturday,22,12,17-03-1997,01-03-1997
23-03-1997,1997,3,March,1,Sunday,23,12,17-03-1997,01-03-1997
24-03-1997,1997,3,March,1,Monday,24,13,24-03-1997,01-03-1997
25-03-1997,1997,3,March,1,Tuesday,25,13,24-03-1997,01-03-1997
26-03-1997,1997,3,March,1,Wednesday,26,13,24-03-1997,01-03-1997
27-03-1997,1997,3,March,1,Thursday,27,13,24-03-1997,01-03-1997
28-03-1997,1997,3,March,1,Friday,28,13,24-03-1997,01-03-1997
29-03-1997,1997,3,March,1,Saturday,29,13,24-03-1997,01-03-1997
30-03-1997,1997,3,March,1,Sunday,30,13,24-03-1997,01-03-1997
31-03-1997,1997,3,March,1,Monday,31,14,31-03-1997,01-03-1997
01-04-1997,1997,4,April,2,Tuesday,1,14,31-03-1997,01-04-1997
02-04-1997,1997,4,April,2,Wednesday,2,14,31-03-1997,01-04-1997
03-04-1997,1997,4,April,2,Thursday,3,14,31-03-1997,01-04-1997
04-04-1997,1997,4,April,2,Friday,4,14,31-03-1997,01-04-1997
05-04-1997,1997,4,April,2,Saturday,5,14,31-03-1997,01-04-1997
06-04-1997,1997,4,April,2,Sunday,6,14,31-03-1997,01-04-1997
07-04-1997,1997,4,April,2,Monday,7,15,07-04-1997,01-04-1997
08-04-1997,1997,4,April,2,Tuesday,8,15,07-04-1997,01-04-1997
09-04-1997,1997,4,April,2,Wednesday,9,15,07-04-1997,01-04-1997
10-04-1997,1997,4,April,2,Thursday,10,15,07-04-1997,01-04-1997
11-04-1997,1997,4,April,2,Friday,11,15,07-04-1997,01-04-1997
12-04-1997,1997,4,April,2,Saturday,12,15,07-04-1997,01-04-1997
13-04-1997,1997,4,April,2,Sunday,13,15,07-04-1997,01-04-1997
14-04-1997,1997,4,April,2,Monday,14,16,14-04-1997,01-04-1997
15-04-1997,1997,4,April,2,Tuesday,15,16,14-04-1997,01-04-1997
16-04-1997,1997,4,April,2,Wednesday,16,16,14-04-1997,01-04-1997
17-04-1997,1997,4,April,2,Thursday,17,16,14-04-1997,01-04-1997
18-04-1997,1997,4,April,2,Friday,18,16,14-04-1997,01-04-1997
19-04-1997,1997,4,April,2,Saturday,19,16,14-04-1997,01-04-1997
20-04-1997,1997,4,April,2,Sunday,20,16,14-04-1997,01-04-1997
21-04-1997,1997,4,April,2,Monday,21,17,21-04-1997,01-04-1997
22-04-1997,1997,4,April,2,Tuesday,22,17,21-04-1997,01-04-1997
23-04-1997,1997,4,April,2,Wednesday,23,17,21-04-1997,01-04-1997
24-04-1997,1997,4,April,2,Thursday,24,17,21-04-1997,01-04-1997
25-04-1997,1997,4,April,2,Friday,25,17,21-04-1997,01-04-1997
26-04-1997,1997,4,April,2,Saturday,26,17,21-04-1997,01-04-1997
27-04-1997,1997,4,April,2,Sunday,27,17,21-04-1997,01-04-1997
28-04-1997,1997,4,April,2,Monday,28,18,28-04-1997,01-04-1997
29-04-1997,1997,4,April,2,Tuesday,29,18,28-04-1997,01-04-1997
30-04-1997,1997,4,April,2,Wednesday,30,18,28-04-1997,01-04-1997
01-05-1997,1997,5,May,2,Thursday,1,18,28-04-1997,01-05-1997
02-05-1997,1997,5,May,2,Friday,2,18,28-04-1997,01-05-1997
03-05-1997,1997,5,May,2,Saturday,3,18,28-04-1997,01-05-1997
04-05-1997,1997,5,May,2,Sunday,4,18,28-04-1997,01-05-1997
05-05-1997,1997,5,May,2,Monday,5,19,05-05-1997,01-05-1997
06-05-1997,1997,5,May,2,Tuesday,6,19,05-05-1997,01-05-1997
07-05-1997,1997,5,May,2,Wednesday,7,19,05-05-1997,01-05-1997
08-05-1997,1997,5,May,2,Thursday,8,19,05-05-1997,01-05-1997
09-05-1997,1997,5,May,2,Friday,9,19,05-05-1997,01-05-1997
10-05-1997,1997,5,May,2,Saturday,10,19,05-05-1997,01-05-1997
11-05-1997,1997,5,May,2,Sunday,11,19,05-05-1997,01-05-1997
12-05-1997,1997,5,May,2,Monday,12,20,12-05-1997,01-05-1997
13-05-1997,1997,5,May,2,Tuesday,13,20,12-05-1997,01-05-1997
14-05-1997,1997,5,May,2,Wednesday,14,20,12-05-1997,01-05-1997
15-05-1997,1997,5,May,2,Thursday,15,20,12-05-1997,01-05-1997
16-05-1997,1997,5,May,2,Friday,16,20,12-05-1997,01-05-1997
17-05-1997,1997,5,May,2,Saturday,17,20,12-05-1997,01-05-1997
18-05-1997,1997,5,May,2,Sunday,18,20,12-05-1997,01-05-1997
19-05-1997,1997,5,May,2,Monday,19,21,19-05-1997,01-05-1997
20-05-1997,1997,5,May,2,Tuesday,20,21,19-05-1997,01-05-1997
21-05-1997,1997,5,May,2,Wednesday,21,21,19-05-1997,01-05-1997
22-05-1997,1997,5,May,2,Thursday,22,21,19-05-1997,01-05-1997
23-05-1997,1997,5,May,2,Friday,23,21,19-05-1997,01-05-1997
24-05-1997,1997,5,May,2,Saturday,24,21,19-05-1997,01-05-1997
25-05-1997,1997,5,May,2,Sunday,25,21,19-05-1997,01-05-1997
26-05-1997,1997,5,May,2,Monday,26,22,26-05-1997,01-05-1997
27-05-1997,1997,5,May,2,Tuesday,27,22,26-05-1997,01-05-1997
28-05-1997,1997,5,May,2,Wednesday,28,22,26-05-1997,01-05-1997
29-05-1997,1997,5,May,2,Thursday,29,22,26-05-1997,01-05-1997
30-05-1997,1997,5,May,2,Friday,30,22,26-05-1997,01-05-1997
31-05-1997,1997,5,May,2,Saturday,31,22,26-05-1997,01-05-1997
01-06-1997,1997,6,June,2,Sunday,1,22,26-05-1997,01-06-1997
02-06-1997,1997,6,June,2,Monday,2,23,02-06-1997,01-06-1997
03-06-1997,1997,6,June,2,Tuesday,3,23,02-06-1997,01-06-1997
04-06-1997,1997,6,June,2,Wednesday,4,23,02-06-1997,01-06-1997
05-06-1997,1997,6,June,2,Thursday,5,23,02-06-1997,01-06-1997
06-06-1997,1997,6,June,2,Friday,6,23,02-06-1997,01-06-1997
07-06-1997,1997,6,June,2,Saturday,7,23,02-06-1997,01-06-1997
08-06-1997,1997,6,June,2,Sunday,8,23,02-06-1997,01-06-1997
09-06-1997,1997,6,June,2,Monday,9,24,09-06-1997,01-06-1997
10-06-1997,1997,6,June,2,Tuesday,10,24,09-06-1997,01-06-1997
11-06-1997,1997,6,June,2,Wednesday,11,24,09-06-1997,01-06-1997
12-06-1997,1997,6,June,2,Thursday,12,24,09-06-1997,01-06-1997
13-06-1997,1997,6,June,2,Friday,13,24,09-06-1997,01-06-1997
14-06-1997,1997,6,June,2,Saturday,14,24,09-06-1997,01-06-1997
15-06-1997,1997,6,June,2,Sunday,15,24,09-06-1997,01-06-1997
16-06-1997,1997,6,June,2,Monday,16,25,16-06-1997,01-06-1997
17-06-1997,1997,6,June,2,Tuesday,17,25,16-06-1997,01-06-1997
18-06-1997,1997,6,June,2,Wednesday,18,25,16-06-1997,01-06-1997
19-06-1997,1997,6,June,2,Thursday,19,25,16-06-1997,01-06-1997
20-06-1997,1997,6,June,2,Friday,20,25,16-06-1997,01-06-1997
21-06-1997,1997,6,June,2,Saturday,21,25,16-06-1997,01-06-1997
22-06-1997,1997,6,June,2,Sunday,22,25,16-06-1997,01-06-1997
23-06-1997,1997,6,June,2,Monday,23,26,23-06-1997,01-06-1997
24-06-1997,1997,6,June,2,Tuesday,24,26,23-06-1997,01-06-1997
25-06-1997,1997,6,June,2,Wednesday,25,26,23-06-1997,01-06-1997
26-06-1997,1997,6,June,2,Thursday,26,26,23-06-1997,01-06-1997
27-06-1997,1997,6,June,2,Friday,27,26,23-06-1997,01-06-1997
28-06-1997,1997,6,June,2,Saturday,28,26,23-06-1997,01-06-1997
29-06-1997,1997,6,June,2,Sunday,29,26,23-06-1997,01-06-1997
30-06-1997,1997,6,June,2,Monday,30,27,30-06-1997,01-06-1997
01-07-1997,1997,7,July,3,Tuesday,1,27,30-06-1997,01-07-1997
02-07-1997,1997,7,July,3,Wednesday,2,27,30-06-1997,01-07-1997
03-07-1997,1997,7,July,3,Thursday,3,27,30-06-1997,01-07-1997
04-07-1997,1997,7,July,3,Friday,4,27,30-06-1997,01-07-1997
05-07-1997,1997,7,July,3,Saturday,5,27,30-06-1997,01-07-1997
06-07-1997,1997,7,July,3,Sunday,6,27,30-06-1997,01-07-1997
07-07-1997,1997,7,July,3,Monday,7,28,07-07-1997,01-07-1997
08-07-1997,1997,7,July,3,Tuesday,8,28,07-07-1997,01-07-1997
09-07-1997,1997,7,July,3,Wednesday,9,28,07-07-1997,01-07-1997
10-07-1997,1997,7,July,3,Thursday,10,28,07-07-1997,01-07-1997
11-07-1997,1997,7,July,3,Friday,11,28,07-07-1997,01-07-1997
12-07-1997,1997,7,July,3,Saturday,12,28,07-07-1997,01-07-1997
13-07-1997,1997,7,July,3,Sunday,13,28,07-07-1997,01-07-1997
14-07-1997,1997,7,July,3,Monday,14,29,14-07-1997,01-07-1997
15-07-1997,1997,7,July,3,Tuesday,15,29,14-07-1997,01-07-1997
16-07-1997,1997,7,July,3,Wednesday,16,29,14-07-1997,01-07-1997
17-07-1997,1997,7,July,3,Thursday,17,29,14-07-1997,01-07-1997
18-07-1997,1997,7,July,3,Friday,18,29,14-07-1997,01-07-1997
19-07-1997,1997,7,July,3,Saturday,19,29,14-07-1997,01-07-1997
20-07-1997,1997,7,July,3,Sunday,20,29,14-07-1997,01-07-1997
21-07-1997,1997,7,July,3,Monday,21,30,21-07-1997,01-07-1997
22-07-1997,1997,7,July,3,Tuesday,22,30,21-07-1997,01-07-1997
23-07-1997,1997,7,July,3,Wednesday,23,30,21-07-1997,01-07-1997
24-07-1997,1997,7,July,3,Thursday,24,30,21-07-1997,01-07-1997
25-07-1997,1997,7,July,3,Friday,25,30,21-07-1997,01-07-1997
26-07-1997,1997,7,July,3,Saturday,26,30,21-07-1997,01-07-1997
27-07-1997,1997,7,July,3,Sunday,27,30,21-07-1997,01-07-1997
28-07-1997,1997,7,July,3,Monday,28,31,28-07-1997,01-07-1997
29-07-1997,1997,7,July,3,Tuesday,29,31,28-07-1997,01-07-1997
30-07-1997,1997,7,July,3,Wednesday,30,31,28-07-1997,01-07-1997
31-07-1997,1997,7,July,3,Thursday,31,31,28-07-1997,01-07-1997
01-08-1997,1997,8,August,3,Friday,1,31,28-07-1997,01-08-1997
02-08-1997,1997,8,August,3,Saturday,2,31,28-07-1997,01-08-1997
03-08-1997,1997,8,August,3,Sunday,3,31,28-07-1997,01-08-1997
04-08-1997,1997,8,August,3,Monday,4,32,04-08-1997,01-08-1997
05-08-1997,1997,8,August,3,Tuesday,5,32,04-08-1997,01-08-1997
06-08-1997,1997,8,August,3,Wednesday,6,32,04-08-1997,01-08-1997
07-08-1997,1997,8,August,3,Thursday,7,32,04-08-1997,01-08-1997
08-08-1997,1997,8,August,3,Friday,8,32,04-08-1997,01-08-1997
09-08-1997,1997,8,August,3,Saturday,9,32,04-08-1997,01-08-1997
10-08-1997,1997,8,August,3,Sunday,10,32,04-08-1997,01-08-1997
11-08-1997,1997,8,August,3,Monday,11,33,11-08-1997,01-08-1997
12-08-1997,1997,8,August,3,Tuesday,12,33,11-08-1997,01-08-1997
13-08-1997,1997,8,August,3,Wednesday,13,33,11-08-1997,01-08-1997
14-08-1997,1997,8,August,3,Thursday,14,33,11-08-1997,01-08-1997
15-08-1997,1997,8,August,3,Friday,15,33,11-08-1997,01-08-1997
16-08-1997,1997,8,August,3,Saturday,16,33,11-08-1997,01-08-1997
17-08-1997,1997,8,August,3,Sunday,17,33,11-08-1997,01-08-1997
18-08-1997,1997,8,August,3,Monday,18,34,18-08-1997,01-08-1997
19-08-1997,1997,8,August,3,Tuesday,19,34,18-08-1997,01-08-1997
20-08-1997,1997,8,August,3,Wednesday,20,34,18-08-1997,01-08-1997
21-08-1997,1997,8,August,3,Thursday,21,34,18-08-1997,01-08-1997
22-08-1997,1997,8,August,3,Friday,22,34,18-08-1997,01-08-1997
23-08-1997,1997,8,August,3,Saturday,23,34,18-08-1997,01-08-1997
24-08-1997,1997,8,August,3,Sunday,24,34,18-08-1997,01-08-1997
25-08-1997,1997,8,August,3,Monday,25,35,25-08-1997,01-08-1997
26-08-1997,1997,8,August,3,Tuesday,26,35,25-08-1997,01-08-1997
27-08-1997,1997,8,August,3,Wednesday,27,35,25-08-1997,01-08-1997
28-08-1997,1997,8,August,3,Thursday,28,35,25-08-1997,01-08-1997
29-08-1997,1997,8,August,3,Friday,29,35,25-08-1997,01-08-1997
30-08-1997,1997,8,August,3,Saturday,30,35,25-08-1997,01-08-1997
31-08-1997,1997,8,August,3,Sunday,31,35,25-08-1997,01-08-1997
01-09-1997,1997,9,September,3,Monday,1,36,01-09-1997,01-09-1997
02-09-1997,1997,9,September,3,Tuesday,2,36,01-09-1997,01-09-1997
03-09-1997,1997,9,September,3,Wednesday,3,36,01-09-1997,01-09-1997
04-09-1997,1997,9,September,3,Thursday,4,36,01-09-1997,01-09-1997
05-09-1997,1997,9,September,3,Friday,5,36,01-09-1997,01-09-1997
06-09-1997,1997,9,September,3,Saturday,6,36,01-09-1997,01-09-1997
07-09-1997,1997,9,September,3,Sunday,7,36,01-09-1997,01-09-1997
08-09-1997,1997,9,September,3,Monday,8,37,08-09-1997,01-09-1997
09-09-1997,1997,9,September,3,Tuesday,9,37,08-09-1997,01-09-1997
10-09-1997,1997,9,September,3,Wednesday,10,37,08-09-1997,01-09-1997
11-09-1997,1997,9,September,3,Thursday,11,37,08-09-1997,01-09-1997
12-09-1997,1997,9,September,3,Friday,12,37,08-09-1997,01-09-1997
13-09-1997,1997,9,September,3,Saturday,13,37,08-09-1997,01-09-1997
14-09-1997,1997,9,September,3,Sunday,14,37,08-09-1997,01-09-1997
15-09-1997,1997,9,September,3,Monday,15,38,15-09-1997,01-09-1997
16-09-1997,1997,9,September,3,Tuesday,16,38,15-09-1997,01-09-1997
17-09-1997,1997,9,September,3,Wednesday,17,38,15-09-1997,01-09-1997
18-09-1997,1997,9,September,3,Thursday,18,38,15-09-1997,01-09-1997
19-09-1997,1997,9,September,3,Friday,19,38,15-09-1997,01-09-1997
20-09-1997,1997,9,September,3,Saturday,20,38,15-09-1997,01-09-1997
21-09-1997,1997,9,September,3,Sunday,21,38,15-09-1997,01-09-1997
22-09-1997,1997,9,September,3,Monday,22,39,22-09-1997,01-09-1997
23-09-1997,1997,9,September,3,Tuesday,23,39,22-09-1997,01-09-1997
24-09-1997,1997,9,September,3,Wednesday,24,39,22-09-1997,01-09-1997
25-09-1997,1997,9,September,3,Thursday,25,39,22-09-1997,01-09-1997
26-09-1997,1997,9,September,3,Friday,26,39,22-09-1997,01-09-1997
27-09-1997,1997,9,September,3,Saturday,27,39,22-09-1997,01-09-1997
28-09-1997,1997,9,September,3,Sunday,28,39,22-09-1997,01-09-1997
29-09-1997,1997,9,September,3,Monday,29,40,29-09-1997,01-09-1997
30-09-1997,1997,9,September,3,Tuesday,30,40,29-09-1997,01-09-1997
01-10-1997,1997,10,October,4,Wednesday,1,40,29-09-1997,01-10-1997
02-10-1997,1997,10,October,4,Thursday,2,40,29-09-1997,01-10-1997
03-10-1997,1997,10,October,4,Friday,3,40,29-09-1997,01-10-1997
04-10-1997,1997,10,October,4,Saturday,4,40,29-09-1997,01-10-1997
05-10-1997,1997,10,October,4,Sunday,5,40,29-09-1997,01-10-1997
06-10-1997,1997,10,October,4,Monday,6,41,06-10-1997,01-10-1997
07-10-1997,1997,10,October,4,Tuesday,7,41,06-10-1997,01-10-1997
08-10-1997,1997,10,October,4,Wednesday,8,41,06-10-1997,01-10-1997
09-10-1997,1997,10,October,4,Thursday,9,41,06-10-1997,01-10-1997
10-10-1997,1997,10,October,4,Friday,10,41,06-10-1997,01-10-1997
11-10-1997,1997,10,October,4,Saturday,11,41,06-10-1997,01-10-1997
12-10-1997,1997,10,October,4,Sunday,12,41,06-10-1997,01-10-1997
13-10-1997,1997,10,October,4,Monday,13,42,13-10-1997,01-10-1997
14-10-1997,1997,10,October,4,Tuesday,14,42,13-10-1997,01-10-1997
15-10-1997,1997,10,October,4,Wednesday,15,42,13-10-1997,01-10-1997
16-10-1997,1997,10,October,4,Thursday,16,42,13-10-1997,01-10-1997
17-10-1997,1997,10,October,4,Friday,17,42,13-10-1997,01-10-1997
18-10-1997,1997,10,October,4,Saturday,18,42,13-10-1997,01-10-1997
19-10-1997,1997,10,October,4,Sunday,19,42,13-10-1997,01-10-1997
20-10-1997,1997,10,October,4,Monday,20,43,20-10-1997,01-10-1997
21-10-1997,1997,10,October,4,Tuesday,21,43,20-10-1997,01-10-1997
22-10-1997,1997,10,October,4,Wednesday,22,43,20-10-1997,01-10-1997
23-10-1997,1997,10,October,4,Thursday,23,43,20-10-1997,01-10-1997
24-10-1997,1997,10,October,4,Friday,24,43,20-10-1997,01-10-1997
25-10-1997,1997,10,October,4,Saturday,25,43,20-10-1997,01-10-1997
26-10-1997,1997,10,October,4,Sunday,26,43,20-10-1997,01-10-1997
27-10-1997,1997,10,October,4,Monday,27,44,27-10-1997,01-10-1997
28-10-1997,1997,10,October,4,Tuesday,28,44,27-10-1997,01-10-1997
29-10-1997,1997,10,October,4,Wednesday,29,44,27-10-1997,01-10-1997
30-10-1997,1997,10,October,4,Thursday,30,44,27-10-1997,01-10-1997
31-10-1997,1997,10,October,4,Friday,31,44,27-10-1997,01-10-1997
01-11-1997,1997,11,November,4,Saturday,1,44,27-10-1997,01-11-1997
02-11-1997,1997,11,November,4,Sunday,2,44,27-10-1997,01-11-1997
03-11-1997,1997,11,November,4,Monday,3,45,03-11-1997,01-11-1997
04-11-1997,1997,11,November,4,Tuesday,4,45,03-11-1997,01-11-1997
05-11-1997,1997,11,November,4,Wednesday,5,45,03-11-1997,01-11-1997
06-11-1997,1997,11,November,4,Thursday,6,45,03-11-1997,01-11-1997
07-11-1997,1997,11,November,4,Friday,7,45,03-11-1997,01-11-1997
08-11-1997,1997,11,November,4,Saturday,8,45,03-11-1997,01-11-1997
09-11-1997,1997,11,November,4,Sunday,9,45,03-11-1997,01-11-1997
10-11-1997,1997,11,November,4,Monday,10,46,10-11-1997,01-11-1997
11-11-1997,1997,11,November,4,Tuesday,11,46,10-11-1997,01-11-1997
12-11-1997,1997,11,November,4,Wednesday,12,46,10-11-1997,01-11-1997
13-11-1997,1997,11,November,4,Thursday,13,46,10-11-1997,01-11-1997
14-11-1997,1997,11,November,4,Friday,14,46,10-11-1997,01-11-1997
15-11-1997,1997,11,November,4,Saturday,15,46,10-11-1997,01-11-1997
16-11-1997,1997,11,November,4,Sunday,16,46,10-11-1997,01-11-1997
17-11-1997,1997,11,November,4,Monday,17,47,17-11-1997,01-11-1997
18-11-1997,1997,11,November,4,Tuesday,18,47,17-11-1997,01-11-1997
19-11-1997,1997,11,November,4,Wednesday,19,47,17-11-1997,01-11-1997
20-11-1997,1997,11,November,4,Thursday,20,47,17-11-1997,01-11-1997
21-11-1997,1997,11,November,4,Friday,21,47,17-11-1997,01-11-1997
22-11-1997,1997,11,November,4,Saturday,22,47,17-11-1997,01-11-1997
23-11-1997,1997,11,November,4,Sunday,23,47,17-11-1997,01-11-1997
24-11-1997,1997,11,November,4,Monday,24,48,24-11-1997,01-11-1997
25-11-1997,1997,11,November,4,Tuesday,25,48,24-11-1997,01-11-1997
26-11-1997,1997,11,November,4,Wednesday,26,48,24-11-1997,01-11-1997
27-11-1997,1997,11,November,4,Thursday,27,48,24-11-1997,01-11-1997
28-11-1997,1997,11,November,4,Friday,28,48,24-11-1997,01-11-1997
29-11-1997,1997,11,November,4,Saturday,29,48,24-11-1997,01-11-1997
30-11-1997,1997,11,November,4,Sunday,30,48,24-11-1997,01-11-1997
01-12-1997,1997,12,December,4,Monday,1,49,01-12-1997,01-12-1997
02-12-1997,1997,12,December,4,Tuesday,2,49,01-12-1997,01-12-1997
03-12-1997,1997,12,December,4,Wednesday,3,49,01-12-1997,01-12-1997
04-12-1997,1997,12,December,4,Thursday,4,49,01-12-1997,01-12-1997
05-12-1997,1997,12,December,4,Friday,5,49,01-12-1997,01-12-1997
06-12-1997,1997,12,December,4,Saturday,6,49,01-12-1997,01-12-1997
07-12-1997,1997,12,December,4,Sunday,7,49,01-12-1997,01-12-1997
08-12-1997,1997,12,December,4,Monday,8,50,08-12-1997,01-12-1997
09-12-1997,1997,12,December,4,Tuesday,9,50,08-12-1997,01-12-1997
10-12-1997,1997,12,December,4,Wednesday,10,50,08-12-1997,01-12-1997
11-12-1997,1997,12,December,4,Thursday,11,50,08-12-1997,01-12-1997
12-12-1997,1997,12,December,4,Friday,12,50,08-12-1997,01-12-1997
13-12-1997,1997,12,December,4,Saturday,13,50,08-12-1997,01-12-1997
14-12-1997,1997,12,December,4,Sunday,14,50,08-12-1997,01-12-1997
15-12-1997,1997,12,December,4,Monday,15,51,15-12-1997,01-12-1997
16-12-1997,1997,12,December,4,Tuesday,16,51,15-12-1997,01-12-1997
17-12-1997,1997,12,December,4,Wednesday,17,51,15-12-1997,01-12-1997
18-12-1997,1997,12,December,4,Thursday,18,51,15-12-1997,01-12-1997
19-12-1997,1997,12,December,4,Friday,19,51,15-12-1997,01-12-1997
20-12-1997,1997,12,December,4,Saturday,20,51,15-12-1997,01-12-1997
21-12-1997,1997,12,December,4,Sunday,21,51,15-12-1997,01-12-1997
22-12-1997,1997,12,December,4,Monday,22,52,22-12-1997,01-12-1997
